iter	Vehrc(1)	Kehr(1)	kfeces(1)	kbile(1)	kgutabs(1)	LnPrior	LnData	LnPosterior
94744	0.703931	0.0898769	0.0600499	0.0163825	2.74666	8.655158e+00	-1.722358e+02	-1.635806e+02
94745	0.703931	0.0898769	0.0603768	0.0201615	2.74666	8.622788e+00	-1.723339e+02	-1.637111e+02
94746	0.70828	0.0939051	0.0603768	0.0201615	2.24462	8.749303e+00	-1.722535e+02	-1.635042e+02
94747	0.711032	0.0947511	0.0603768	0.0201615	1.73798	8.678099e+00	-1.721460e+02	-1.634679e+02
94748	0.711032	0.0926766	0.0603768	0.0201615	2.02011	8.789270e+00	-1.721451e+02	-1.633559e+02
94749	0.711032	0.0926766	0.0638926	0.0485455	0.632054	7.363548e+00	-1.724165e+02	-1.650529e+02
94750	0.737089	0.0956816	0.0638926	0.0151541	0.632054	6.976521e+00	-1.719039e+02	-1.649273e+02
94751	0.672178	0.0956816	0.0638926	0.0151541	0.636182	7.661354e+00	-1.751737e+02	-1.675124e+02
94752	0.672178	0.0956816	0.0638926	0.0151541	1.61807	8.518419e+00	-1.752677e+02	-1.667493e+02
94753	0.672178	0.0971257	0.0638926	0.0296872	1.83073	8.479057e+00	-1.763189e+02	-1.678399e+02
94754	0.672178	0.0971257	0.0638926	0.0141876	2.3405	8.440105e+00	-1.756463e+02	-1.672062e+02
94755	0.693399	0.0971257	0.0614779	0.0141876	1.14483	8.263045e+00	-1.731573e+02	-1.648943e+02
94756	0.693399	0.100994	0.0614779	0.0141876	1.14483	7.912567e+00	-1.738328e+02	-1.659202e+02
94757	0.693399	0.100308	0.0614779	0.0141876	3.5492	7.151280e+00	-1.738336e+02	-1.666823e+02
94758	0.739011	0.100308	0.0376418	0.0141876	3.5492	6.516325e+00	-1.717449e+02	-1.652285e+02
94759	0.739011	0.101493	0.0542545	0.0141876	0.558901	7.221916e+00	-1.714386e+02	-1.642167e+02
94760	0.739011	0.101493	0.0542545	0.0141876	0.501116	7.136972e+00	-1.714301e+02	-1.642932e+02
94761	0.739011	0.101493	0.0542545	0.0141876	0.0778208	6.412912e+00	-1.713601e+02	-1.649472e+02
94762	0.739011	0.0970951	0.0360273	0.0432137	0.087773	5.915601e+00	-1.717468e+02	-1.658312e+02
94763	0.739011	0.0970951	0.0516234	0.0432137	1.42971	8.544296e+00	-1.722808e+02	-1.637365e+02
94764	0.739011	0.0891008	0.0516234	0.0581629	1.77609	8.857822e+00	-1.735660e+02	-1.647081e+02
94765	0.743649	0.0891008	0.0447316	0.0581629	2.14304	8.681506e+00	-1.739746e+02	-1.652931e+02
94766	0.756942	0.0891008	0.0531905	0.0252412	1.57455	8.600963e+00	-1.749774e+02	-1.663764e+02
94767	0.756942	0.0891008	0.0531905	0.0252412	2.55509	8.537403e+00	-1.751214e+02	-1.665840e+02
94768	0.756942	0.0912286	0.0531905	0.0252412	1.5757	8.597946e+00	-1.743001e+02	-1.657021e+02
94769	0.756942	0.0958196	0.0280969	0.0252412	1.5757	6.088327e+00	-1.731146e+02	-1.670263e+02
94770	0.756942	0.103025	0.0280969	0.0252412	1.5757	5.409450e+00	-1.719123e+02	-1.665029e+02
94771	0.769813	0.103025	0.0280969	0.0252412	2.5874	5.116656e+00	-1.726381e+02	-1.675214e+02
94772	0.769813	0.103025	0.0383815	0.0252412	2.5874	6.840436e+00	-1.726326e+02	-1.657921e+02
94773	0.744916	0.0828891	0.0383815	0.086355	2.5874	7.485796e+00	-1.759699e+02	-1.684841e+02
94774	0.746587	0.0828891	0.0383815	0.0707473	2.85467	7.411519e+00	-1.761811e+02	-1.687696e+02
94775	0.746587	0.0828891	0.0383815	0.0921679	1.87438	7.563167e+00	-1.758215e+02	-1.682584e+02
94776	0.746587	0.105654	0.0655398	0.0921679	2.18586	6.048840e+00	-1.735124e+02	-1.674635e+02
94777	0.746587	0.0960745	0.0663973	0.0711767	2.18586	7.154975e+00	-1.732032e+02	-1.660482e+02
94778	0.746587	0.0960745	0.0663973	0.0711767	2.18586	7.154975e+00	-1.732032e+02	-1.660482e+02
94779	0.746587	0.0960745	0.0663973	0.0711767	2.64654	6.963242e+00	-1.733453e+02	-1.663820e+02
94780	0.746587	0.0960745	0.0632231	0.0711767	1.24657	7.358524e+00	-1.728159e+02	-1.654574e+02
94781	0.746587	0.0960745	0.0547281	0.0711767	3.44882	7.355281e+00	-1.735524e+02	-1.661971e+02
94782	0.744566	0.106281	0.0547281	0.0711767	1.92403	7.290567e+00	-1.729032e+02	-1.656126e+02
94783	0.744566	0.0840517	0.0547281	0.0711767	1.92403	8.438937e+00	-1.752732e+02	-1.668343e+02
94784	0.689143	0.0878172	0.0547197	0.0711767	1.92403	9.240074e+00	-1.741865e+02	-1.649464e+02
94785	0.689143	0.0842342	0.0547197	0.0711767	0.195827	7.473041e+00	-1.729861e+02	-1.655131e+02
94786	0.689143	0.0842342	0.04812	0.0711767	0.546623	8.138112e+00	-1.732240e+02	-1.650858e+02
94787	0.689143	0.0821242	0.04812	0.0729765	2.11458	9.029138e+00	-1.738218e+02	-1.647926e+02
94788	0.689143	0.0842044	0.04812	0.0635292	2.81463	8.917318e+00	-1.738349e+02	-1.649176e+02
94789	0.689143	0.0842044	0.04812	0.00614337	2.81463	9.050348e+00	-1.722556e+02	-1.632052e+02
94790	0.689143	0.0842044	0.0522124	0.00614337	0.632576	8.440431e+00	-1.721807e+02	-1.637402e+02
94791	0.684757	0.0842044	0.0522124	0.0085611	0.632576	8.483347e+00	-1.723112e+02	-1.638279e+02
94792	0.684757	0.0842044	0.0450432	0.0085611	1.51143	9.200541e+00	-1.723652e+02	-1.631646e+02
94793	0.655096	0.0842044	0.0403683	0.0085611	1.51143	9.066944e+00	-1.744196e+02	-1.653527e+02
94794	0.709263	0.0992535	0.0403683	0.0085611	1.51143	8.361605e+00	-1.721505e+02	-1.637889e+02
94795	0.709263	0.0992535	0.0403683	0.0085611	0.99822	7.979176e+00	-1.721207e+02	-1.641415e+02
94796	0.709263	0.0992535	0.0403683	0.0085611	0.645415	7.563507e+00	-1.720950e+02	-1.645315e+02
94797	0.709263	0.095708	0.0403683	0.0085611	1.54202	8.641317e+00	-1.719368e+02	-1.632955e+02
94798	0.709263	0.109566	0.0403683	0.0085611	1.54202	6.890046e+00	-1.736260e+02	-1.667359e+02
94799	0.709263	0.109566	0.0403683	0.0085611	1.54202	6.890046e+00	-1.736260e+02	-1.667359e+02
94800	0.709263	0.100724	0.0403683	0.0085611	2.08578	8.330418e+00	-1.723113e+02	-1.639809e+02
94801	0.709263	0.100724	0.0403683	0.0085611	2.08578	8.330418e+00	-1.723113e+02	-1.639809e+02
94802	0.709263	0.0981605	0.0385696	0.0085611	2.08578	8.383029e+00	-1.720927e+02	-1.637096e+02
94803	0.709263	0.0981605	0.0352955	0.0085611	2.08578	7.955190e+00	-1.720927e+02	-1.641375e+02
94804	0.709263	0.0981605	0.0352955	0.0085611	2.67212	7.732994e+00	-1.721130e+02	-1.643800e+02
94805	0.709263	0.0921727	0.0352955	0.0085611	3.3678	7.332797e+00	-1.719556e+02	-1.646228e+02
94806	0.709263	0.0903359	0.0318998	0.0085611	2.43458	7.639873e+00	-1.719739e+02	-1.643340e+02
94807	0.709263	0.0903359	0.0386907	0.010167	0.957842	8.192509e+00	-1.719221e+02	-1.637296e+02
94808	0.709263	0.0925517	0.0386907	0.010167	3.05297	8.149191e+00	-1.719870e+02	-1.638378e+02
94809	0.709263	0.0979192	0.0386907	0.0167169	2.17082	8.414674e+00	-1.723297e+02	-1.639150e+02
94810	0.709263	0.0953225	0.0386907	0.0167169	2.17082	8.586595e+00	-1.721762e+02	-1.635896e+02
94811	0.709263	0.0805483	0.0386907	0.0167169	2.17082	8.281569e+00	-1.732022e+02	-1.649206e+02
94812	0.709263	0.0805483	0.0512997	0.0167169	0.772323	8.173615e+00	-1.730442e+02	-1.648706e+02
94813	0.68379	0.0805483	0.0512997	0.0167169	1.13527	8.799217e+00	-1.725038e+02	-1.637046e+02
94814	0.68379	0.0805483	0.0512997	0.0401238	0.726192	8.331005e+00	-1.727839e+02	-1.644529e+02
94815	0.68379	0.0805483	0.0549884	0.0401238	2.45982	8.920605e+00	-1.731627e+02	-1.642421e+02
94816	0.68379	0.0805483	0.0549884	0.0401238	4.00604	7.014231e+00	-1.733368e+02	-1.663226e+02
94817	0.659688	0.0859652	0.0549884	0.0401238	4.00604	7.552415e+00	-1.757340e+02	-1.681816e+02
94818	0.659688	0.0769831	0.0549884	0.0401238	1.17131	8.455350e+00	-1.737505e+02	-1.652951e+02
94819	0.68981	0.0769831	0.0572237	0.0165085	1.40781	8.292408e+00	-1.728371e+02	-1.645447e+02
94820	0.68981	0.0769831	0.0572237	0.0165085	2.07814	8.464697e+00	-1.728971e+02	-1.644324e+02
94821	0.675345	0.0797314	0.0572237	0.0165085	0.384727	7.602617e+00	-1.725663e+02	-1.649637e+02
94822	0.675345	0.0855533	0.0572237	0.0367603	3.21388	8.577784e+00	-1.739265e+02	-1.653488e+02
94823	0.675345	0.085607	0.0572237	0.0367603	3.21388	8.580159e+00	-1.739337e+02	-1.653535e+02
94824	0.675345	0.085607	0.0572237	0.037011	3.21388	8.579498e+00	-1.739427e+02	-1.653632e+02
94825	0.675636	0.085607	0.0662281	0.037011	2.92168	7.833452e+00	-1.738906e+02	-1.660571e+02
94826	0.675636	0.085607	0.0671695	0.037011	2.92168	7.676251e+00	-1.738904e+02	-1.662142e+02
94827	0.675636	0.085607	0.0671695	0.037011	3.35982	7.176434e+00	-1.739308e+02	-1.667544e+02
94828	0.724673	0.101092	0.0671695	0.037011	2.61658	6.901112e+00	-1.725070e+02	-1.656059e+02
94829	0.724673	0.101092	0.0569383	0.037011	2.61658	8.134370e+00	-1.725129e+02	-1.643785e+02
94830	0.724673	0.101092	0.0569383	0.037011	0.936099	7.758510e+00	-1.721729e+02	-1.644144e+02
94831	0.724673	0.101092	0.0569383	0.0487554	0.936099	7.716518e+00	-1.724462e+02	-1.647297e+02
94832	0.724673	0.0922845	0.0569383	0.0487554	0.936099	8.305585e+00	-1.723639e+02	-1.640583e+02
94833	0.724673	0.0922845	0.0569383	0.0487554	1.67102	8.817413e+00	-1.726054e+02	-1.637880e+02
94834	0.724673	0.0922845	0.055748	0.0487554	1.67102	8.892922e+00	-1.726063e+02	-1.637134e+02
94835	0.724673	0.0922845	0.055748	0.0317903	3.3302	8.116063e+00	-1.725388e+02	-1.644227e+02
94836	0.724673	0.0922845	0.055748	0.0317903	2.3045	8.954416e+00	-1.724204e+02	-1.634660e+02
94837	0.724673	0.0922845	0.0456767	0.0317903	3.32016	8.201103e+00	-1.725426e+02	-1.643415e+02
94838	0.724673	0.0922845	0.0456767	0.0317903	3.32016	8.201103e+00	-1.725426e+02	-1.643415e+02
94839	0.724673	0.0922845	0.0608864	0.0317903	1.91217	8.569547e+00	-1.723582e+02	-1.637887e+02
94840	0.724673	0.0927588	0.0608864	0.0531138	1.91217	8.482782e+00	-1.727288e+02	-1.642460e+02
94841	0.724673	0.0927588	0.0640394	0.0658736	3.54162	6.826644e+00	-1.733825e+02	-1.665559e+02
94842	0.724673	0.0927588	0.0640394	0.0658736	3.54162	6.826644e+00	-1.733825e+02	-1.665559e+02
94843	0.724673	0.0927588	0.0640394	0.0658736	3.54162	6.826644e+00	-1.733825e+02	-1.665559e+02
94844	0.724673	0.0927588	0.0332818	0.02873	3.27138	6.953228e+00	-1.724388e+02	-1.654856e+02
94845	0.724673	0.0927588	0.0361253	0.02873	3.51002	7.056296e+00	-1.724573e+02	-1.654010e+02
94846	0.724673	0.099099	0.0361253	0.02873	3.51002	6.680392e+00	-1.722841e+02	-1.656037e+02
94847	0.724673	0.101732	0.0453485	0.02873	3.51002	7.260507e+00	-1.723720e+02	-1.651115e+02
94848	0.724673	0.101732	0.0513523	0.0376975	2.82038	8.144595e+00	-1.726016e+02	-1.644570e+02
94849	0.724673	0.0939961	0.0513523	0.0376975	2.82038	8.752956e+00	-1.725184e+02	-1.637654e+02
94850	0.724673	0.0967189	0.0513523	0.0376975	2.82038	8.607079e+00	-1.724557e+02	-1.638486e+02
94851	0.724673	0.0967189	0.0513523	0.0376975	2.25343	8.911480e+00	-1.723718e+02	-1.634603e+02
94852	0.724673	0.0967189	0.0513523	0.0699704	2.25343	8.740867e+00	-1.732308e+02	-1.644899e+02
94853	0.724673	0.0967189	0.0513523	0.070275	2.25343	8.738482e+00	-1.732391e+02	-1.645006e+02
94854	0.724673	0.0964197	0.0513523	0.070275	2.25343	8.758137e+00	-1.732286e+02	-1.644705e+02
94855	0.730081	0.0964197	0.0513523	0.102315	0.750881	7.609328e+00	-1.730687e+02	-1.654594e+02
94856	0.730081	0.0845181	0.0513523	0.102315	0.729286	7.637927e+00	-1.735846e+02	-1.659467e+02
94857	0.730081	0.0845181	0.0513523	0.102315	2.05989	8.443491e+00	-1.744679e+02	-1.660245e+02
94858	0.719641	0.0845181	0.0510942	0.111283	2.47829	8.342788e+00	-1.745240e+02	-1.661812e+02
94859	0.719641	0.0845181	0.0510942	0.111283	2.09617	8.452543e+00	-1.743475e+02	-1.658949e+02
94860	0.719641	0.0845181	0.0510942	0.111283	2.09617	8.452543e+00	-1.743475e+02	-1.658949e+02
94861	0.719641	0.0845181	0.0510942	0.085994	2.26365	8.733144e+00	-1.739680e+02	-1.652348e+02
94862	0.739381	0.0845181	0.0510942	0.0580736	2.26365	8.704496e+00	-1.747619e+02	-1.660574e+02
94863	0.739381	0.0913059	0.0510942	0.0580736	2.26365	8.846228e+00	-1.733754e+02	-1.645292e+02
94864	0.739381	0.0913059	0.0510942	0.0920648	2.26365	8.553749e+00	-1.739007e+02	-1.653469e+02
94865	0.739381	0.0913059	0.0510942	0.0920648	2.95268	8.134701e+00	-1.741504e+02	-1.660157e+02
94866	0.782558	0.0910537	0.0510942	0.0514903	2.49928	8.100072e+00	-1.776435e+02	-1.695434e+02
94867	0.776224	0.0910537	0.0510942	0.011474	2.49928	8.285486e+00	-1.770001e+02	-1.687146e+02
94868	0.776224	0.11053	0.0257746	0.011474	1.60791	3.303092e+00	-1.714942e+02	-1.681912e+02
94869	0.776224	0.0992555	0.0318135	0.011474	3.26199	5.543282e+00	-1.739979e+02	-1.684546e+02
94870	0.776224	0.0992555	0.0296454	0.011474	1.7749	5.896456e+00	-1.739117e+02	-1.680152e+02
94871	0.776224	0.0992555	0.0557654	0.011474	1.7749	7.801803e+00	-1.739073e+02	-1.661055e+02
94872	0.776224	0.0992555	0.0530685	0.011474	2.71228	7.692588e+00	-1.739650e+02	-1.662724e+02
94873	0.776224	0.0992555	0.0530685	0.0445393	2.04827	7.903731e+00	-1.739956e+02	-1.660919e+02
94874	0.775808	0.0992555	0.0530685	0.0445393	2.04827	7.911058e+00	-1.739550e+02	-1.660439e+02
94875	0.764008	0.0992555	0.051839	0.0445393	1.95622	8.141925e+00	-1.730804e+02	-1.649384e+02
94876	0.786869	0.0992555	0.051839	0.0941396	1.25663	7.083135e+00	-1.746452e+02	-1.675621e+02
94877	0.72881	0.0992555	0.051839	0.0629535	1.22316	8.259384e+00	-1.726438e+02	-1.643844e+02
94878	0.743983	0.103958	0.051839	0.0629535	1.22316	7.506601e+00	-1.723587e+02	-1.648521e+02
94879	0.730954	0.103958	0.051839	0.0629535	0.698123	7.140008e+00	-1.725843e+02	-1.654443e+02
94880	0.730954	0.103958	0.0373126	0.0629535	0.212268	5.601509e+00	-1.722816e+02	-1.666801e+02
94881	0.730954	0.108611	0.082483	0.0629535	0.820759	1.275611e+00	-1.731510e+02	-1.718753e+02
94882	0.730954	0.0989097	0.082483	0.0629535	0.760378	2.537532e+00	-1.723372e+02	-1.697997e+02
94883	0.730954	0.09001	0.0722657	0.0374997	0.765391	5.857780e+00	-1.725474e+02	-1.666896e+02
94884	0.730954	0.09001	0.0722657	0.0374997	2.46502	6.511788e+00	-1.729458e+02	-1.664340e+02
94885	0.749802	0.096205	0.0722657	0.0276918	2.46502	6.073995e+00	-1.727255e+02	-1.666515e+02
94886	0.749802	0.096205	0.051651	0.0276918	2.46502	8.539182e+00	-1.727338e+02	-1.641946e+02
94887	0.749802	0.0899098	0.051651	0.064618	2.95061	8.237037e+00	-1.745024e+02	-1.662654e+02
94888	0.749802	0.0899098	0.0388981	0.064618	2.5579	7.930599e+00	-1.744057e+02	-1.664751e+02
94889	0.69803	0.0947495	0.0478845	0.064618	2.74694	8.929947e+00	-1.744649e+02	-1.655350e+02
94890	0.718124	0.0947495	0.0478845	0.064618	2.74694	8.712774e+00	-1.733301e+02	-1.646173e+02
94891	0.716616	0.0947495	0.0546691	0.00310148	2.14214	9.045933e+00	-1.716631e+02	-1.626171e+02
94892	0.69404	0.0947495	0.0420369	0.0130051	2.14214	9.094146e+00	-1.728183e+02	-1.637242e+02
94893	0.69404	0.085133	0.0420369	0.0130051	0.817644	8.399617e+00	-1.722083e+02	-1.638087e+02
94894	0.69404	0.085133	0.0420369	0.0018641	0.817644	8.377743e+00	-1.720588e+02	-1.636811e+02
94895	0.69404	0.085133	0.0420369	0.06749	1.18039	8.590347e+00	-1.733224e+02	-1.647321e+02
94896	0.69404	0.085133	0.050924	0.00859983	2.19122	9.386770e+00	-1.722178e+02	-1.628310e+02
94897	0.69404	0.0871587	0.050924	0.0095266	2.19122	9.466426e+00	-1.722248e+02	-1.627584e+02
94898	0.69404	0.097553	0.050924	0.0186849	1.33981	9.030339e+00	-1.733379e+02	-1.643076e+02
94899	0.69404	0.097553	0.050924	0.0186849	1.33981	9.030339e+00	-1.733379e+02	-1.643076e+02
94900	0.69404	0.097553	0.0722081	0.0186849	3.96391	4.858072e+00	-1.735027e+02	-1.686447e+02
94901	0.695431	0.097553	0.0722081	0.0186849	2.92582	6.344804e+00	-1.733370e+02	-1.669922e+02
94902	0.695431	0.097553	0.0722081	0.0186849	2.21443	6.750386e+00	-1.732926e+02	-1.665423e+02
94903	0.695431	0.079896	0.0717361	0.0186849	2.33987	6.594108e+00	-1.727585e+02	-1.661644e+02
94904	0.695431	0.079896	0.0717361	0.0454086	1.1105	6.205957e+00	-1.729122e+02	-1.667062e+02
94905	0.695431	0.079896	0.0717361	0.00166655	1.1105	6.230135e+00	-1.725026e+02	-1.662725e+02
94906	0.695431	0.0810143	0.0717361	0.0269552	1.64083	6.690453e+00	-1.727016e+02	-1.660111e+02
94907	0.692513	0.0911832	0.0717361	0.0179651	1.64083	7.118049e+00	-1.726615e+02	-1.655434e+02
94908	0.692513	0.0911832	0.0717361	0.0179651	1.32339	6.953647e+00	-1.726286e+02	-1.656749e+02
94909	0.692513	0.0808417	0.0624443	0.0179651	1.32339	8.129269e+00	-1.725191e+02	-1.643899e+02
94910	0.692513	0.0808417	0.0624443	0.0179651	1.32339	8.129269e+00	-1.725191e+02	-1.643899e+02
94911	0.692513	0.0808417	0.0624443	0.0179651	1.32339	8.129269e+00	-1.725191e+02	-1.643899e+02
94912	0.692513	0.0808417	0.0624443	0.0833044	1.32339	7.816510e+00	-1.736093e+02	-1.657928e+02
94913	0.692513	0.0905452	0.0584172	0.0217225	0.289191	7.732769e+00	-1.724957e+02	-1.647630e+02
94914	0.692513	0.0905452	0.0584172	0.00871901	1.62969	9.117926e+00	-1.723631e+02	-1.632452e+02
94915	0.692513	0.0905452	0.0584172	0.00871901	1.62969	9.117926e+00	-1.723631e+02	-1.632452e+02
94916	0.692513	0.0905452	0.0438776	0.00871901	1.62969	9.284755e+00	-1.723646e+02	-1.630799e+02
94917	0.692513	0.0905452	0.0542975	0.00871901	1.62969	9.379828e+00	-1.723636e+02	-1.629838e+02
94918	0.692513	0.0905452	0.0542975	0.00871901	0.950487	8.897655e+00	-1.723253e+02	-1.634276e+02
94919	0.692513	0.0931984	0.0486934	0.00871901	1.95209	9.481392e+00	-1.726005e+02	-1.631191e+02
94920	0.692513	0.0931984	0.0486934	0.0286578	1.95209	9.485479e+00	-1.732432e+02	-1.637577e+02
94921	0.692513	0.0894731	0.0460109	0.0286578	1.95209	9.464212e+00	-1.728683e+02	-1.634041e+02
94922	0.692513	0.0894731	0.0460109	0.0094764	2.42015	9.374301e+00	-1.723528e+02	-1.629785e+02
94923	0.692513	0.0855107	0.0625817	0.0580573	2.42015	8.458480e+00	-1.735263e+02	-1.650678e+02
94924	0.675535	0.0871625	0.0445404	0.029053	1.64259	9.435254e+00	-1.736999e+02	-1.642646e+02
94925	0.675535	0.0700875	0.0445404	0.150945	1.64259	6.159809e+00	-1.754041e+02	-1.692443e+02
94926	0.675535	0.0700875	0.0445404	0.0693145	2.13421	7.364248e+00	-1.740788e+02	-1.667146e+02
94927	0.675535	0.0739185	0.0445932	0.0693145	2.13421	8.056583e+00	-1.739106e+02	-1.658540e+02
94928	0.667869	0.072084	0.0439207	0.0453379	2.13421	7.900919e+00	-1.735247e+02	-1.656238e+02
94929	0.667869	0.0721127	0.0439207	0.0453379	2.13421	7.906047e+00	-1.735245e+02	-1.656185e+02
94930	0.667869	0.0721127	0.0670757	0.0314872	0.564162	5.650977e+00	-1.729504e+02	-1.672995e+02
94931	0.667869	0.0721127	0.0606439	0.013739	1.92038	7.577306e+00	-1.729190e+02	-1.653417e+02
94932	0.656923	0.0721127	0.0566259	0.013739	1.92038	7.992552e+00	-1.730349e+02	-1.650424e+02
94933	0.656923	0.0783011	0.0566259	0.013739	1.92038	8.908015e+00	-1.734611e+02	-1.645531e+02
94934	0.694884	0.085127	0.0566259	0.013739	1.92043	9.185474e+00	-1.723022e+02	-1.631167e+02
94935	0.694884	0.0818051	0.0419001	0.013739	1.92043	8.859897e+00	-1.724691e+02	-1.636092e+02
94936	0.694183	0.0818051	0.0579246	0.013739	0.543593	7.823169e+00	-1.723283e+02	-1.645052e+02
94937	0.694183	0.0818051	0.0628788	0.111896	0.543593	6.651151e+00	-1.736276e+02	-1.669764e+02
94938	0.694183	0.0818051	0.0724998	0.111896	2.75065	5.728086e+00	-1.748787e+02	-1.691507e+02
94939	0.694183	0.0818051	0.0724998	0.111896	2.75065	5.728086e+00	-1.748787e+02	-1.691507e+02
94940	0.694183	0.0818051	0.0724998	0.00013694	1.69333	6.591739e+00	-1.722450e+02	-1.656533e+02
94941	0.694183	0.0818051	0.0496534	0.00013694	1.69333	9.122344e+00	-1.722445e+02	-1.631222e+02
94942	0.686192	0.0690576	0.0496534	0.00013694	1.69333	7.337270e+00	-1.741879e+02	-1.668506e+02
94943	0.686192	0.0690576	0.0496534	0.00013694	1.18744	7.054167e+00	-1.741876e+02	-1.671334e+02
94944	0.686192	0.0690576	0.0496534	0.00013694	0.817703	6.685381e+00	-1.741873e+02	-1.675019e+02
94945	0.64195	0.0690576	0.0496534	0.00013694	2.43881	7.571476e+00	-1.731323e+02	-1.655608e+02
94946	0.64195	0.0690576	0.0496534	0.00013694	2.43881	7.571476e+00	-1.731323e+02	-1.655608e+02
94947	0.646507	0.0690576	0.0496534	0.00013694	2.12994	7.639158e+00	-1.729765e+02	-1.653373e+02
94948	0.646507	0.0819191	0.0496534	0.00013694	2.12994	9.505583e+00	-1.746017e+02	-1.650961e+02
94949	0.663794	0.0819191	0.0496534	0.00013694	3.36823	8.482657e+00	-1.730048e+02	-1.645221e+02
94950	0.707679	0.103173	0.0496534	0.00013694	3.36823	7.565231e+00	-1.724139e+02	-1.648486e+02
94951	0.707679	0.0980229	0.0496534	0.00013694	2.03302	9.046556e+00	-1.719076e+02	-1.628610e+02
94952	0.692414	0.0861862	0.0496534	0.0111719	3.05523	8.916914e+00	-1.723296e+02	-1.634127e+02
94953	0.692414	0.0914622	0.0496534	0.0111719	4.30401	6.881466e+00	-1.725994e+02	-1.657179e+02
94954	0.692414	0.0914622	0.0516852	0.0111719	4.30401	6.867867e+00	-1.725989e+02	-1.657310e+02
94955	0.692414	0.0914622	0.0488872	0.0398881	4.30401	6.851063e+00	-1.736721e+02	-1.668211e+02
94956	0.692414	0.0919071	0.0488872	0.0398881	4.30401	6.843568e+00	-1.737253e+02	-1.668818e+02
94957	0.692414	0.0919939	0.0374168	0.0398881	3.6088	7.416493e+00	-1.736883e+02	-1.662718e+02
94958	0.692414	0.0919939	0.0599633	0.0398881	1.0365	8.541797e+00	-1.732637e+02	-1.647219e+02
94959	0.692414	0.0919939	0.0601198	0.0398881	1.31632	8.756542e+00	-1.733354e+02	-1.645789e+02
94960	0.692414	0.0919939	0.0601198	0.0398881	1.51612	8.873180e+00	-1.733809e+02	-1.645078e+02
94961	0.692414	0.0919939	0.0601198	0.0398881	1.63356	8.923111e+00	-1.734057e+02	-1.644826e+02
94962	0.692414	0.0919939	0.0396776	0.0779323	1.16192	8.387054e+00	-1.744770e+02	-1.660900e+02
94963	0.692414	0.0919939	0.0396776	0.043927	1.23945	8.666501e+00	-1.734445e+02	-1.647780e+02
94964	0.692414	0.0919939	0.0557996	0.0216676	1.23945	9.075588e+00	-1.728035e+02	-1.637279e+02
94965	0.692414	0.0919939	0.0557996	0.0216676	1.23945	9.075588e+00	-1.728035e+02	-1.637279e+02
94966	0.692414	0.0919939	0.0557996	0.0216676	2.07989	9.361614e+00	-1.728997e+02	-1.635381e+02
94967	0.692414	0.0945241	0.0557996	0.0216676	0.45726	8.092323e+00	-1.729713e+02	-1.648789e+02
94968	0.692414	0.0945241	0.0415935	0.0216676	0.992234	8.589380e+00	-1.730757e+02	-1.644863e+02
94969	0.712462	0.0945241	0.0415935	0.0216676	0.254252	7.367987e+00	-1.718891e+02	-1.645211e+02
94970	0.712291	0.0945241	0.0415935	0.0216676	0.669479	8.008585e+00	-1.719847e+02	-1.639761e+02
94971	0.712291	0.0945241	0.050257	0.0216676	1.89921	9.241668e+00	-1.721647e+02	-1.629230e+02
94972	0.712291	0.0945241	0.0567564	0.0216676	1.3932	8.834729e+00	-1.720997e+02	-1.632650e+02
94973	0.698395	0.0945241	0.0567564	0.0216676	1.3932	8.981108e+00	-1.727091e+02	-1.637279e+02
94974	0.698395	0.0871887	0.0567564	0.0216676	0.250328	7.697358e+00	-1.721356e+02	-1.644382e+02
94975	0.698395	0.0871887	0.0567564	0.0216676	1.34634	9.014396e+00	-1.723328e+02	-1.633184e+02
94976	0.698395	0.0821349	0.0567564	0.0216676	1.34634	8.744611e+00	-1.725438e+02	-1.637992e+02
94977	0.698395	0.0821349	0.0505674	0.0216676	1.34634	8.971244e+00	-1.725456e+02	-1.635743e+02
94978	0.698395	0.0821349	0.0505674	0.0257561	1.34634	8.968873e+00	-1.725978e+02	-1.636289e+02
94979	0.698395	0.0873009	0.0505674	0.0257561	0.240774	7.907951e+00	-1.721764e+02	-1.642685e+02
